Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
racer2395,https://www.nitrotype.com/racer/racer2395,Mamba Typer,Champion Chaser,77,0,133.97275721041913,13769,2266472.0416161343,98.57503043276714,PR2W
numba9000,https://www.nitrotype.com/racer/numba9000,Potato Dog,404 Not Found,77,0,88.13425331388896,16041,2150464.2950696335,93.05418352616384,SPRME
a4ebe577d455c102ed6ef8620230c4d9,https://www.nitrotype.com/racer/a4ebe577d455c102ed6ef8620230c4d9,Silis types slow fr,League Champion,310,0,113.85415444770283,13839,2148338.3080820064,98.9236374799804,N8TE
pupho101,https://www.nitrotype.com/racer/pupho101,IndependentIndigoPheasant,Keyboard Cat,188,0,168.26976858863725,12240,2100660.1534671504,93.20480593099056,CAM0
9649802,https://www.nitrotype.com/racer/9649802,Epitome,Rocky,68,0,84.13022248001207,14704,1989772.4450907942,95.25339915022155,N8TE
swaggyguy229,https://www.nitrotype.com/racer/swaggyguy229,Brian 20k,Legendary Lapper,209,0,131.94397586381555,11925,1885489.1375132233,95.26444710156683,LXW
adventx11,https://www.nitrotype.com/racer/adventx11,GIVENTGOLDIGIVE20MIL,Nitro Rich,241,320,122.83243074461132,11595,1846941.8938595494,98.68140381225773,ZTAGZ
p_l_a_y_e_r_1,https://www.nitrotype.com/racer/p_l_a_y_e_r_1,P_L_A_Y_E_R_1_,League Champion,331,0,89.61091640647048,12802,1818206.77787324,98.08001358793372,CZBZ
jboigifted,https://www.nitrotype.com/racer/jboigifted,who making money,League Champion,68,240,66.25548739350769,15309,1763841.6688120656,86.54544266226782,CZBZ
emacisgoofy,https://www.nitrotype.com/racer/emacisgoofy,Emacisgoofy,Millionaire,51,0,130.0654566809198,10482,1729871.886893401,99.99993227414613,DIV1
gr33nbalin3,https://www.nitrotype.com/racer/gr33nbalin3,NitroTypeTyipst,Nitro Rich,316,0,73.32616271672444,12688,1704094.8787862437,98.27643472157752,CZBZ
radiating_73,https://www.nitrotype.com/racer/radiating_73,Radiant,2icy4u,324,120,99.66774782729438,11132,1609346.1324609397,96.48643377207365,PR2W
donp1,https://www.nitrotype.com/racer/donp1,L2trappy1,404 Not Found,310,0,102.2956188509957,10994,1591184.3792951587,95.7553210371523,N8TE
quwenley,https://www.nitrotype.com/racer/quwenley,YT quwenley,404 Not Found,316,140,78.74193394197218,11344,1544752.134857694,97.70578379953379,N8TE
futureneuromillion,https://www.nitrotype.com/racer/futureneuromillion,Future Neuromillion,Solid Gold,316,0,94.78570652611955,11173,1539755.6781501942,93.49870364487856,SPRME
153489,https://www.nitrotype.com/racer/153489,Tears of Led,For the Win!,129,20,113.7693378481503,10080,1539308.9427583106,97.33852361676034,BEEHVE
glorious_gaming1,https://www.nitrotype.com/racer/glorious_gaming1,daLEGND,:D,371,40,96.18996938491512,10554,1521718.203525472,97.35915476656731,LEGNDS
newaccforgrinding,https://www.nitrotype.com/racer/newaccforgrinding,Spark　　　,California Dreamin',310,0,144.40754263731193,8857,1503173.8560970323,98.55528328743027,CAM0
glombara,https://www.nitrotype.com/racer/glombara,kardinal,League Champion,155,260,90.76639147353634,10405,1415580.1089920069,93.57894741946167,SSH
lethal_legend,https://www.nitrotype.com/racer/lethal_legend,breebimbap,Overdrive,68,0,116.93799250040759,8717,1348464.3235487319,97.61759588358639,N8TE
gimmickfps,https://www.nitrotype.com/racer/gimmickfps,Governor,2icy4u,198,0,93.7088405952607,9366,1343973.2732883403,97.71234939201912,FASZ
kingfortnit3,https://www.nitrotype.com/racer/kingfortnit3,D1N0-M1T3,League Champion,379,100,79.41909138143794,9640,1329093.7602726473,98.68530888647778,MEYBO
aquaberserker,https://www.nitrotype.com/racer/aquaberserker,Ouranos,:D,371,0,126.67918385353481,8597,1326415.9178333404,94.45856249924256,S0RC
coltonsadler,https://www.nitrotype.com/racer/coltonsadler,KyrotheGoat,Drift King,107,140,83.51545803083448,9748,1323905.6380761846,95.80645350336388,RL
56970d407de5bebc2738ad974b9002f4,https://www.nitrotype.com/racer/56970d407de5bebc2738ad974b9002f4,LukTzu3 - 45K,A E S T H E T I C,371,0,138.2017780990242,8247,1320559.52770705,94.69261225919206,NS7
nateb3a,https://www.nitrotype.com/racer/nateb3a,Flower,League Champion,111,0,98.95897940145727,9308,1317235.2233043923,94.67282885903475,TWO
volcano0987,https://www.nitrotype.com/racer/volcano0987,Raindrop,April Ace,362,200,112.81881423716166,8354,1275540.8980929607,97.61960530009002,PR2W
kj0jmvfkul,https://www.nitrotype.com/racer/kj0jmvfkul,x                                                 ,2icy4u,121,0,111.25581040702633,8057,1253892.0986790704,99.9998457967272,MEYBO
lorelaigilmoree,https://www.nitrotype.com/racer/lorelaigilmoree,No One,404 Not Found,249,0,86.85175151798225,8781,1229051.2731606956,97.58847097738926,NTPD1
verifieddark,https://www.nitrotype.com/racer/verifieddark,Prime DarkBlood,Nitro Rich,338,160,79.81334307502625,8494,1178739.7542600306,99.18985367246881,CAM0
ily2thestars,https://www.nitrotype.com/racer/ily2thestars,~ILY x3~,Rival Team,154,260,102.17595826650077,7845,1120282.158250507,94.51583144269942,BEEHVE
5bd992bec28696388b283d9e48d5337e,https://www.nitrotype.com/racer/5bd992bec28696388b283d9e48d5337e,Can I be an officer,Tilted Typist,378,320,91.80604198766416,7918,1110365.6964966957,96.11391210114991,PR2W
deperst4,https://www.nitrotype.com/racer/deperst4,NaturalTealKoi,Keyboard Cat,68,0,79.99581233183005,8422,1103510.1361377111,93.5921769884589,SPRME
enochbaisden5,https://www.nitrotype.com/racer/enochbaisden5,enochbaisden5,Legendary Lapper,316,0,55.00872252683317,8526,1052801.4101472823,96.84475162636174,CZBZ
c01882935ad425c080b8856df28ca1a8,https://www.nitrotype.com/racer/c01882935ad425c080b8856df28ca1a8,GlowingSilverTermite,Insert Title Here,380,60,63.33649731870924,8179,1033589.3375446402,95.97690773182099,BEEHVE
nebu1951,https://www.nitrotype.com/racer/nebu1951,LEGNDnebu,:D,310,200,108.04415170245494,6847,1032698.345915433,97.92423358723977,LEGNDS
blitz_error_error,https://www.nitrotype.com/racer/blitz_error_error,-Blitz-,♪ So Delightful ♪,371,240,73.0234172713046,8345,1028119.5094598366,90.25003039267334,SPRME
nileshgawli,https://www.nitrotype.com/racer/nileshgawli,nileshgawli,Extraterrestrial,249,340,89.59897991711827,7299,1027064.6905638678,97.1778761313827,NTPD1
humble4,https://www.nitrotype.com/racer/humble4,HUMBLE,What's Cookin'?,371,40,123.86712813602537,6479,1016071.0279447234,96.8454482521778,N8TE
icey_blueberry,https://www.nitrotype.com/racer/icey_blueberry,Still Slime,Square Deal Speedster,198,280,93.56836621941594,7112,998265.4142388095,95.6257857369884,CZBZ
2d91ef0fc2db7bfeb1e5a2f0d83f9cb9,https://www.nitrotype.com/racer/2d91ef0fc2db7bfeb1e5a2f0d83f9cb9,Nitro Frog -_-,:D,371,0,98.29521732357064,6833,987856.8346435728,96.93180359358878,SPRME
moilyn,https://www.nitrotype.com/racer/moilyn,✨꧁⚽WF⚽꧂✨,League Champion,372,340,74.75298923450066,7242,976565.1826552238,98.15903618572722,PR2W
2929126264,https://www.nitrotype.com/racer/2929126264,Thunderbolt,Leader of the Pack,89,0,136.76382434477492,5913,968345.7856735755,97.25840671256161,S0RC
xxsolofishxx,https://www.nitrotype.com/racer/xxsolofishxx,xxSoloFishxx -10k,RIP,310,0,103.43729474178065,6493,967304.5501146163,98.19262395748434,BEEHVE
frozenice13,https://www.nitrotype.com/racer/frozenice13,Bluegill,Bubbly!,268,180,61.82205653866074,7675,966910.4045752868,96.23468193363964,CAM0
reality1356,https://www.nitrotype.com/racer/reality1356,GoldenHour,WPM Wonderkid,371,200,114.54782188162643,6114,939093.2332553499,97.66221956637524,RL
rainbowspyro2022,https://www.nitrotype.com/racer/rainbowspyro2022,Z Rainbow Z,Let's Gooooo!,107,60,130.91135299144733,5814,927074.6724547716,96.3735856000068,PSR
trivolify,https://www.nitrotype.com/racer/trivolify,Tricky - 12k,Legendary Lapper,68,260,133.3111429155592,5655,922887.3416859298,97.92560037593661,1STRED
kamryn234t54345,https://www.nitrotype.com/racer/kamryn234t54345,༺Survivor༻,Pit Crew,364,280,93.61651056890028,6860,912187.8432041602,90.57528035302215,FASZ
miki80,https://www.nitrotype.com/racer/miki80,miki80,Keyboard Cat,316,260,87.7548922850519,6571,900362.6656748189,95.234277363636,ZER0SE
cr4zy4rm1d1lo,https://www.nitrotype.com/racer/cr4zy4rm1d1lo,Cr4zy-Typer-YT,Not a Bot,371,0,79.90632240979808,6779,897368.2614082027,94.58501969784214,CZBZ
power_surge,https://www.nitrotype.com/racer/power_surge,PowerSurge YT,Speeeed!,77,220,94.1169173292461,6380,884914.8176784286,94.31717382376247,PSR
coojay,https://www.nitrotype.com/racer/coojay,-_Cooljay_-,Auto Avenger,325,0,90.66823798126572,6496,882661.6572510845,93.49333736398559,NTPD1
maiisoh,https://www.nitrotype.com/racer/maiisoh,Lyrica,I Hate Words,316,260,91.62042902481615,6016,867507.3943192256,98.8956999909853,NTPD1
eclipsesaviors,https://www.nitrotype.com/racer/eclipsesaviors,WatchThis,God Mode,310,0,89.00438224045918,6169,865778.1685817906,97.12195766046136,CAM0
highambitions,https://www.nitrotype.com/racer/highambitions,navye_,I Have Fans!,371,0,66.07280772325021,7000,854082.5573782513,91.71308782375587,RFTP
ha_saahn,https://www.nitrotype.com/racer/ha_saahn,Angel does it again,League Champion,371,40,134.71650067652996,5180,852817.6705728149,98.37376741686403,T0WER
darcy2023,https://www.nitrotype.com/racer/darcy2023,ZeusPoseidonHades,Mystery Man,376,200,91.26627233533378,6370,851602.127766236,91.79882101158795,FAM3
codygraves2027,https://www.nitrotype.com/racer/codygraves2027,codygraves2027,Potaytoes,376,0,174.06934347581796,4525,846331.8896140382,100.0,CAM0
4cc146ad6a77d6273f997ad50e0f6dd4,https://www.nitrotype.com/racer/4cc146ad6a77d6273f997ad50e0f6dd4,Pix YT,Keyboard Cat,380,0,41.879257896318485,7622,840699.3976904642,91.20174753497562,RFTP
spuljohnl,https://www.nitrotype.com/racer/spuljohnl,New Player,I Love Cats,310,20,55.92565865613724,6835,828071.7495121298,94.67724579180322,HELIUM
d512fe57a43cea76f07e84f7dc951a3a,https://www.nitrotype.com/racer/d512fe57a43cea76f07e84f7dc951a3a,Itz Reign,RIP,77,20,85.4703557312253,6077,806109.6617356243,92.93383724548808,SPRME
big_mike,https://www.nitrotype.com/racer/big_mike,๖ۣۜǤнσsτ༻_,Unstoppable,58,220,83.38931933900226,5983,785423.0528735749,92.64695686067277,NCT
jaguarspeed105,https://www.nitrotype.com/racer/jaguarspeed105,_ROAD_TO_10K_,Nitro Burnout,241,0,172.4511342032891,4222,784270.1563277481,99.74890910316881,EXTRME
lava_racer,https://www.nitrotype.com/racer/lava_racer,Sapphire YT,"Peace, Love, Nitros",78,200,93.99621080200046,5578,778183.13382212,94.90554041376367,NTPD1
paysonracin,https://www.nitrotype.com/racer/paysonracin,Knockin0nHeavensDoor,California Dreamin',129,0,99.68139098400117,5420,771015.8428538913,94.93672268265252,SPRME
arlan2000,https://www.nitrotype.com/racer/arlan2000,Arlz 180k,Nitro Dog,98,180,94.89755297974476,5143,748813.5491146777,98.74520061195282,S0RC
softbunnii,https://www.nitrotype.com/racer/softbunnii,Bunnii,Olde School,86,300,100.6184192460832,5182,747379.8484103105,95.95296163919245,190IQ
adamlosborne,https://www.nitrotype.com/racer/adamlosborne,Sir Race alot,Pharaoh,135,20,64.95800887070179,5904,746199.2489881505,95.40286192795323,RFTP
12d1f013ee9e2bbba1c0e5d809487efa,https://www.nitrotype.com/racer/12d1f013ee9e2bbba1c0e5d809487efa,-Danny-,Operation: Typing,209,120,109.33759724774228,4849,744430.2695352897,99.2588244683179,PR2W
youyouyouyou111,https://www.nitrotype.com/racer/youyouyouyou111,AllstateRacing4Ava,May The 4th Be With You,75,0,79.31973650874082,5411,735578.1339651585,97.33737922223109,PR2W
mrimtoslow,https://www.nitrotype.com/racer/mrimtoslow,20K Races Soon,:D,165,0,79.35535428875866,5712,727823.0542087718,91.22431378624732,BEEHVE
rmonahan8484,https://www.nitrotype.com/racer/rmonahan8484,calm luh dbp,Encore,215,280,69.55545771124363,5609,721068.6161619152,95.38344850446336,SPRME
ntyperoftheyear,https://www.nitrotype.com/racer/ntyperoftheyear,Arentyx YT 4 Jesus,Clutch Typer,332,0,86.6130625324661,5330,721037.042387724,94.39834571680537,RI5E
dnivs13,https://www.nitrotype.com/racer/dnivs13,DNivs13,Insert Title Here,343,280,56.197871112625236,5874,713890.0674759666,94.87501911419973,SSH
joeatvcs,https://www.nitrotype.com/racer/joeatvcs,_Eleanor_,League Champion,371,120,106.77586700577723,4715,707135.4991410809,97.7754326520375,SSH
jcwarrior4real,https://www.nitrotype.com/racer/jcwarrior4real,JCwarrior,Legendary Lapper,203,20,66.37558910042989,6270,705930.3916276578,84.53370640093782,S0RC
ykmizu,https://www.nitrotype.com/racer/ykmizu,MizuRacing4Ava,California Dreamin',115,140,132.32315066718488,4436,703764.1682959851,95.47837365567185,PR2W
onitroo,https://www.nitrotype.com/racer/onitroo,-DR-N1TRO-  ,Endless Summer,371,0,85.24687312502886,5064,696583.5090159862,96.44697148524887,PSR
davidstar,https://www.nitrotype.com/racer/davidstar,David Star,League Champion,371,280,74.39992513685918,5114,695996.0663040912,99.19552229419534,NTPD1
plzjoinrl1,https://www.nitrotype.com/racer/plzjoinrl1,Ohioo,Keyboard Cat,207,0,103.98258382329573,4824,695770.672613313,94.89429710509039,CAM0
c21ff62bfec57dc3ca60d0634835583c,https://www.nitrotype.com/racer/c21ff62bfec57dc3ca60d0634835583c,RJ_THE_CAR_COLLECTOR,:D,310,0,79.00437459376164,5296,692488.1161944473,93.7310174534047,CZBZ
nitrotypebeast111,https://www.nitrotype.com/racer/nitrotypebeast111, SPRME Invite Me ,League Champion,371,280,157.49277896763797,3926,691302.447562302,98.51004581249812,SPRME
1f41ecab09640d27ae830af9d9fdcbfd,https://www.nitrotype.com/racer/1f41ecab09640d27ae830af9d9fdcbfd,CR7 GOAT 2025,Let's Gooooo!,238,0,96.95472262881766,4800,687326.6450569791,96.44099934556239,PR2W
f1445521677dedbcddf606bb6948eef3,https://www.nitrotype.com/racer/f1445521677dedbcddf606bb6948eef3,Dream4kayko,California Dreamin',78,280,69.73767722078517,5992,685409.737789321,84.81386368220535,SPRME
nicasio567,https://www.nitrotype.com/racer/nicasio567,Asi Soy,Endless Summer,362,240,128.27306378132118,4283,681467.1536437771,96.93745213598375,PR2W
williamsk24407,https://www.nitrotype.com/racer/williamsk24407,Glub Glub,404 Not Found,332,180,68.17445342579875,5261,680474.8459372182,96.46202299202862,CZBZ
johnb135651,https://www.nitrotype.com/racer/johnb135651,The_Bounty_Hunter-18,Nitro Rich,330,0,81.43449895026752,4978,673668.6238212725,96.17099085632927,AMPX
big_melody,https://www.nitrotype.com/racer/big_melody,BigMelody22k,Operation: Typing,379,280,102.96859532055072,4486,672216.2542801087,98.91954785597777,NTPD1
cocomelon_cool,https://www.nitrotype.com/racer/cocomelon_cool,Dmitry 20k,Filthy Rich,262,160,145.65864842733973,4034,667492.6862871301,95.73994768287186,B0MBA
deathaustinlegend,https://www.nitrotype.com/racer/deathaustinlegend,Speechless,Nitro Rich,316,260,58.0576977926803,5822,664269.6152648801,88.42709618420712,PR2W
sealcat,https://www.nitrotype.com/racer/sealcat,Sealcat,Not a Bot,115,60,98.46500397287645,4941,663307.9812688909,89.95741120282797,PR2W
poochywoo,https://www.nitrotype.com/racer/poochywoo,poochywoo,Nitro Pup,64,320,91.01491837850504,4538,637040.34800488,96.47553401346534,PR2W
ehh_itz_mce,https://www.nitrotype.com/racer/ehh_itz_mce,Juicyz,Drift King,106,320,95.59080607486779,4494,635917.675722266,95.74297153732871,PR2W
fstmario,https://www.nitrotype.com/racer/fstmario,Mario,I Hate Words,209,220,139.91689095079013,3784,622445.8241389766,96.78491651974129,NTPD1
orcaswashington,https://www.nitrotype.com/racer/orcaswashington,MonsterMax 16k,Keyboard Cat,122,20,73.52363499812243,5261,619616.3803657001,86.1171651103326,PSR
mrfancypants12,https://www.nitrotype.com/racer/mrfancypants12,2 FAST 4 U 15K,Turbo Tycoon,363,0,88.90313847387948,4692,617885.953817568,91.16498295232176,P1RE
frostywkey,https://www.nitrotype.com/racer/frostywkey,Frosty W-Key,RIP,316,0,85.7546175230773,4698,613902.1470736872,91.45824819978621,CAM0
xx_ili_xx,https://www.nitrotype.com/racer/xx_ili_xx,The Liquadator,Battle Beast,68,20,78.98501172193977,4554,609449.1714417622,95.93864682035199,PR2W
esauceda25,https://www.nitrotype.com/racer/esauceda25,sauce_,League Champion,371,120,64.21629941001729,4815,605605.6906474173,95.20594015620433,AMPX
904b6d98617e8ac699067c788a041038,https://www.nitrotype.com/racer/904b6d98617e8ac699067c788a041038,ROUGAROU,The Diamond Racer,367,280,92.67885541191107,4233,603725.4149820938,97.46076992845612,DUAL
nauurrr,https://www.nitrotype.com/racer/nauurrr,Mr Pink,On The Nice List,266,260,89.89877957294202,4282,602273.0409752419,97.03543772966016,CAM0
dhxchung,https://www.nitrotype.com/racer/dhxchung,Just a little kid,RIP,77,320,119.67357765077426,3978,597417.1008910099,93.95851092429578,PSR
ad7263f468947309a13fff806750a2c9,https://www.nitrotype.com/racer/ad7263f468947309a13fff806750a2c9,cooljacket9,May The 4th Be With You,338,80,72.19215223255453,4480,596913.6434098915,97.90117125273618,DIV1
fc7744a52fe2bc52a1767dcd1eedab71,https://www.nitrotype.com/racer/fc7744a52fe2bc52a1767dcd1eedab71,PLS GV NT GOLD,Tilted Typist,52,0,114.08071434141777,3879,595708.2127529674,97.79182107342002,N8TE
limitless_speeder,https://www.nitrotype.com/racer/limitless_speeder,Limitless Speeder,League Champion,302,80,72.84394019869913,4360,591364.0472087633,99.42236993282737,PR2W
gitanshk7,https://www.nitrotype.com/racer/gitanshk7,LionnelMessi10,Tilted Typist,310,0,166.16692529901877,3230,583426.9661509468,98.65857958223818,N8TE
slixinyg,https://www.nitrotype.com/racer/slixinyg,E-L-A-K YT,:D,68,160,95.01407231002382,4227,583403.8404805389,93.56734340465286,CZBZ
steadfast11,https://www.nitrotype.com/racer/steadfast11,Steadfast,Down to the Wire,2,220,97.32542372881356,4136,583000.7391528654,94.81706861979231,ZH
59373dc3e30c122f157ea760e5136fc4,https://www.nitrotype.com/racer/59373dc3e30c122f157ea760e5136fc4,Wraith15,Legendary Lapper,310,0,90.67596061688594,4375,582903.9845266684,91.67266270005996,FASZ
greysonj195,https://www.nitrotype.com/racer/greysonj195,kyro syn 34k,California Dreamin',77,240,109.47780255422664,3855,581167.6026300775,97.42659067426591,SPRME
hacker4279,https://www.nitrotype.com/racer/hacker4279,no one,Keyboard Cat,68,0,103.54382723851937,4046,575536.5268584196,93.72503327019227,LEGNDS
f67ec66892f47c713c9c65842d198f57,https://www.nitrotype.com/racer/f67ec66892f47c713c9c65842d198f57,Kristian 15k,Keyboard Cat,68,320,68.28678059983788,4622,572173.108930987,92.28438522431355,A3
bf6d06bff5736e7db9a45dbb2bdb2d0d,https://www.nitrotype.com/racer/bf6d06bff5736e7db9a45dbb2bdb2d0d,DavidLeeRoth-7k,Legendary Lapper,227,160,70.09589668818995,4755,571541.398469087,89.0039295112715,BEEHVE
867df6a01aa0a6ab3641da6515ab4429,https://www.nitrotype.com/racer/867df6a01aa0a6ab3641da6515ab4429,An amazing bulk,Nitro Rich,310,160,107.5379930823126,4014,570884.5380463287,92.49156590470243,SSH
9be90ce6b0b30ec8006dfe38d8055f61,https://www.nitrotype.com/racer/9be90ce6b0b30ec8006dfe38d8055f61,adonnis - join DIV1,Yo,338,300,95.7267508166934,4041,568100.2382802175,95.07700770077008,DIV1
4564841ce8507e829906a0906dc475ec,https://www.nitrotype.com/racer/4564841ce8507e829906a0906dc475ec,da turtle champion,Millionaire,310,200,72.40213369215243,4940,567886.5068538556,84.4022630849533,PR2W
ralphbrown,https://www.nitrotype.com/racer/ralphbrown,ZeusPoseidonHades,Let's Gooooo!,230,280,65.57396392161948,4912,564978.0811874437,86.61991256221194,SPRME
bresler99,https://www.nitrotype.com/racer/bresler99,Shadow Shuriken,League Champion,371,120,84.47758009982289,3987,564370.1804213612,99.51757251063842,PSR
358bf721f2bb81057de4ce9a57503a40,https://www.nitrotype.com/racer/358bf721f2bb81057de4ce9a57503a40,Divine,404 Not Found,338,340,172.98709960962748,3010,561345.5849124894,100.0,BRAVE
fortnitelover549,https://www.nitrotype.com/racer/fortnitelover549,Fyeee Nitro Type  YT,Ferocious Finisher,105,120,115.05646487254828,3678,558957.4072507202,96.47362353602382,SPRME
maelstrom_racer,https://www.nitrotype.com/racer/maelstrom_racer,Day 0 of Grinding,League Champion,371,240,118.20191086780044,3725,557012.7058771723,93.98662120426067,SSH
2c688bd55106d3721d0b83c3c1484be7,https://www.nitrotype.com/racer/2c688bd55106d3721d0b83c3c1484be7,Junhoo-3k,League Champion,371,0,86.98527455914575,4085,554591.6884323055,94.61318838264974,PR2W
carcarcar76,https://www.nitrotype.com/racer/carcarcar76,Ferrari Enzo,Sp3llchekcer,371,0,73.62545935616639,4262,554068.1871119749,95.02180189029576,NHS
yobutyousaid,https://www.nitrotype.com/racer/yobutyousaid,GOATED MATE,RIP,227,220,135.031550459369,3374,551966.5908472369,97.65893908051676,LOVGOD
winnerbraindog,https://www.nitrotype.com/racer/winnerbraindog,Umbreon_is_too_OP,:D,316,320,51.70834090796411,4869,551625.4214381276,90.01956008974629,SAIL
kiwicar44,https://www.nitrotype.com/racer/kiwicar44,3clipse NT YT,Car Collector,77,260,107.28229420048649,3711,550435.4823826017,96.54014048034445,A3
theghostofmtakina,https://www.nitrotype.com/racer/theghostofmtakina,Pankster,The Prankster,371,140,106.78112931629299,3753,547931.8512598594,95.18079679283017,SSH
monkeyalt1,https://www.nitrotype.com/racer/monkeyalt1,MightyAspect10932,Nitro Dog,287,0,146.39324328765323,3399,543296.5550477407,92.28824136847304,CAM0
scaredofnothing,https://www.nitrotype.com/racer/scaredofnothing,Cyprus XStep YT,Number Cruncher,115,40,88.57682839672835,3927,537382.5308207998,94.83992082105127,P1RE
xgoldxnnt,https://www.nitrotype.com/racer/xgoldxnnt,xGoldxnNT on YT,A E S T H E T I C,107,280,118.52813089161089,3475,536499.9199341106,96.93866958370772,P1RE
sweetie1342,https://www.nitrotype.com/racer/sweetie1342,sweetie1342,Nitro Rich,106,180,66.94287122112402,4089,531292.553004995,97.34828082487154,TCHR
3b39deb6943af65d11d222e12e5bc490,https://www.nitrotype.com/racer/3b39deb6943af65d11d222e12e5bc490,Aurora Baijan,Legendary Lapper,367,340,51.83445538941252,4335,530454.8169104435,97.17938411563007,SSH
fo0t_21,https://www.nitrotype.com/racer/fo0t_21,FO0T21,Leadfoot,371,0,102.8049704468521,3712,527698.9424261347,93.89560232666449,N8TE
cool688,https://www.nitrotype.com/racer/cool688,NitroJoe,Operation: Typing,280,0,123.04482463458767,3425,527537.2562097652,95.35857845105606,T0WER
lebonbonthegoat,https://www.nitrotype.com/racer/lebonbonthegoat,,Solid Gold,282,100,97.96782458940648,3756,524959.412879554,93.81251286272897,CAM0
ezrabaisden,https://www.nitrotype.com/racer/ezrabaisden,L_E_G_E_N_D,The Diamond Racer,25,140,92.57742847379703,3690,520951.58263376105,96.50730162138944,CZBZ
klosure,https://www.nitrotype.com/racer/klosure,Klosure,Tide Down,246,260,112.19037950098766,3479,520580.18151281506,95.86138111341278,SSH
af5c2cf8e4e44db0237ee386409e7c3d,https://www.nitrotype.com/racer/af5c2cf8e4e44db0237ee386409e7c3d,Abdullywins_2029,Filthy Rich,338,180,173.77508231784537,2778,518996.516651662,99.96589335600632,LOVGOD
ad4m_sheesh,https://www.nitrotype.com/racer/ad4m_sheesh,TerrificPurpleMongoose,Encore,379,220,78.66839086922299,4186,516056.108500082,88.47895505704705,SPRME
mr_kolop,https://www.nitrotype.com/racer/mr_kolop,Solo_Rider,Spring-a-round,310,0,145.61210524296186,3039,513225.4022421091,97.7278836271642,LE4GUE
eywh32,https://www.nitrotype.com/racer/eywh32,D-E-P-T-H,RIP,332,0,42.25265036212868,4603,509426.01582085784,91.36957477623397,PSR
allex_crucifix,https://www.nitrotype.com/racer/allex_crucifix,-_-0Alex0-_-,League Champion,371,120,112.65495770938874,3370,505122.62360750046,95.88078818436611,SSH
hpwalt,https://www.nitrotype.com/racer/hpwalt,Henrico,Keyboard Cat,300,0,114.24045332483728,3286,503745.99442294834,97.56902154880304,NTPD1
