Username,ProfileLink,DisplayName,Title,CarID,CarHueAngle,Speed,Races,Points,Accuracy,Team
drey0321,https://www.nitrotype.com/racer/drey0321,drey0321,Legendary Lapper,310,0,120.35274023911543,2543,383224.87318848545,94.08250699857489,HONT
lgroff,https://www.nitrotype.com/racer/lgroff,groffy,League Champion,234,280,129.36076933039763,2412,383033.083495092,96.43109768826321,ST0RM
beastsweat,https://www.nitrotype.com/racer/beastsweat,prime mango,"Snap, Crackle, Pop",196,0,132.63022372942396,2569,382515.2219309382,89.52676788315618,NXC
ilove2bot,https://www.nitrotype.com/racer/ilove2bot,Chefs_House,Insert Title Here,362,340,106.89521165857043,2557,382207.8435688988,97.41116795208046,A3
kmt2025,https://www.nitrotype.com/racer/kmt2025,kmt2025,Ninja,304,240,104.36035437765067,2594,380070.6661217515,96.2800472738569,0CE8N
utf_8,https://www.nitrotype.com/racer/utf_8,_UTF8_,Legendary Lapper,77,260,128.18255008129825,2392,378833.15453226253,96.51644462178479,NXC
76344b637b4566e3b22642e63f5ebc61,https://www.nitrotype.com/racer/76344b637b4566e3b22642e63f5ebc61,mercbynx,Mystery Man,234,120,84.1957170324206,2908,378760.990445247,91.66072930348588,TVX
3986b1df674f6c6a74b0c2ca8f9d00ac,https://www.nitrotype.com/racer/3986b1df674f6c6a74b0c2ca8f9d00ac,zurprius,Time Traveler,310,340,165.99912711816162,2067,378260.09787662,100.0,F0J
bad77bf3e828e9b68b8592b876960d0a,https://www.nitrotype.com/racer/bad77bf3e828e9b68b8592b876960d0a,ITZGAMMY,Champion Chaser,178,100,79.0083022232128,2834,378162.2263168349,95.65136442302403,LOVGOD
venky160376,https://www.nitrotype.com/racer/venky160376,«Venky»,Endurance Racer,137,0,80.22716587351643,2720,377770.2568872304,99.12395425523248,SSH
t3chlord,https://www.nitrotype.com/racer/t3chlord,Techlord,RIP,227,0,35.21258844115334,3199,376020.949395322,99.94641846316054,XLUVX
hjakdjadj8,https://www.nitrotype.com/racer/hjakdjadj8,EV3L1yn,Top Tier,77,320,98.20783171802337,2654,374364.34886220406,94.60291441559453,P20W
kangaroospyderf1,https://www.nitrotype.com/racer/kangaroospyderf1,918 Spyder,Nitro Rich,52,0,65.95180494412462,3004,374354.3835997985,93.71520255532471,NTP444
nitrotyper0cks,https://www.nitrotype.com/racer/nitrotyper0cks,_THEE Hulk_,Keyboard Cat,68,0,118.1441148540986,2446,374015.812677834,96.12572155350408,NTO
kru8yuyuy8y8,https://www.nitrotype.com/racer/kru8yuyuy8y8,Plsdonate-_-0-0,:D,332,0,40.91021980704529,3709,374014.6826431219,83.71563774477757,NTW
cindycao,https://www.nitrotype.com/racer/cindycao,Pls join tFV,Pro Pacer,316,180,110.45292083013067,2424,373257.07082419796,99.1995434910064,LOVGOD
akatomato,https://www.nitrotype.com/racer/akatomato,out of sauce,I-Scream,89,280,118.30440374839222,2418,371879.0711754001,96.63463031876891,PR2W
vqpovz,https://www.nitrotype.com/racer/vqpovz,sn1pez,Drift King,316,240,68.6343369100948,3054,371379.3291333465,90.53513776883251,PR2W
a58b3c541a69ca530f55d6603b4b4fb4,https://www.nitrotype.com/racer/a58b3c541a69ca530f55d6603b4b4fb4,Rav3nbaby15,May The 4th Be With You,306,200,94.17433676231727,2578,367487.70650532475,96.91368671189299,FTHM
phantomkingfang,https://www.nitrotype.com/racer/phantomkingfang,GoldenPickachu-Yt,Ice Road Racer,306,0,55.3715205889119,3124,366673.05860157195,91.92327932419333,SPRME
hugont,https://www.nitrotype.com/racer/hugont,-hugoNT-,:D,107,220,125.11558773014015,2357,365969.94324182504,95.51642064943621,DKC
dragonqf,https://www.nitrotype.com/racer/dragonqf,Dragonqf,Keyboard Cat,316,260,121.17191893726365,2339,365309.902960335,97.25762335893525,SSH
youtubeyt3,https://www.nitrotype.com/racer/youtubeyt3,Change,Secret Admirer,71,0,115.89770633458289,2377,365259.8954967084,97.28734059384446,BEES
rowan4christ,https://www.nitrotype.com/racer/rowan4christ,Rowan4Christ,:D,306,320,94.44989505247376,2518,363828.9611382743,98.14318150648401,H0LY
tinhat,https://www.nitrotype.com/racer/tinhat,Mwahahahaha,:D,115,60,89.83236299787451,2535,363640.0531085593,98.98670474325053,CAM0
merc896,https://www.nitrotype.com/racer/merc896,Pipe Grep,Keyboard Cat,247,320,108.24400684931507,2402,363411.38522636663,98.16595145831319,SSH
dodge_hornet_2024,https://www.nitrotype.com/racer/dodge_hornet_2024,Dodge Hornet,May The 4th Be With You,198,200,147.7557613611889,2144,363140.53342330427,97.41046309928137,BEEHVE
deathstroy,https://www.nitrotype.com/racer/deathstroy,The Intelligent Cow,Nitro Dog,57,340,99.9731623583264,2505,360588.01993179525,95.97346123522671,NGREEN
8e1bb01ad4b90da980decb0a26cb5f67,https://www.nitrotype.com/racer/8e1bb01ad4b90da980decb0a26cb5f67,Axolotl,Epic Engager,310,160,105.99506108656097,2431,360435.82182304916,96.90776259739113,B4HL
idk24611,https://www.nitrotype.com/racer/idk24611,idk24611,404 Not Found,49,140,183.98912304554725,1926,360013.2512309482,97.35836606523429,RZ
fiercespartan77,https://www.nitrotype.com/racer/fiercespartan77,x_bolt,Legendary Lapper,379,160,114.74706264686766,2312,359763.09856010886,98.8774130130158,XBTP
goldcoast,https://www.nitrotype.com/racer/goldcoast,Gold Coast,Drift King,126,80,74.70055460690648,2790,359622.17354798963,93.84534121642301,P1RE
cooolmbl,https://www.nitrotype.com/racer/cooolmbl,-Coool-Mobile-,Nitro Dog,266,0,75.1040784969135,2817,359330.42396005103,92.73423838606585,C0NQUE
0nice0,https://www.nitrotype.com/racer/0nice0,The Leopard,Ninja,185,340,95.59475218658893,2552,357588.21036131546,94.80599438836195,N8TE
whatthehihi,https://www.nitrotype.com/racer/whatthehihi,DRAGON LEGEND,NITRO.EXE,241,240,63.233131841202415,2896,357326.78974277107,93.74680273866426,TMW
aeden_rawr,https://www.nitrotype.com/racer/aeden_rawr,karambitbwai,Keyboard Cat,379,200,64.2712800379654,2798,355727.4492568962,96.21653116240105,TXT
cjmackessy,https://www.nitrotype.com/racer/cjmackessy,Mapache del Mar,California Dreamin',373,0,105.68532241826074,2370,355653.0637282647,98.18239401514953,FFS
a1671b40b2a57fdbbcdea452a59ccaab,https://www.nitrotype.com/racer/a1671b40b2a57fdbbcdea452a59ccaab,-Aururaz-,Master Motorist,201,120,84.6623652112427,2679,355320.41695251025,93.18529654337227,PR2W
redxecutoryt,https://www.nitrotype.com/racer/redxecutoryt,-Clever-,Legendary Lapper,122,180,101.49540379783072,2467,353983.0208488972,95.18369971738505,PSR
cerealbowl1,https://www.nitrotype.com/racer/cerealbowl1,TV girl,Leadfoot,87,20,126.81314313623119,2237,353672.18147687905,96.75321363800077,NTPD1
58a3b1c7665c1423f46d30fd6e4e3786,https://www.nitrotype.com/racer/58a3b1c7665c1423f46d30fd6e4e3786,L3GENDARY,Sorcerer of Speed,331,0,82.81160249442189,2736,353399.93138345575,91.34465520385999,CZBZ
pandastyle123,https://www.nitrotype.com/racer/pandastyle123,Huntress,Bon Appéti​t,143,0,93.35712797308963,2556,352164.35326083144,93.93293552022132,CAM0
weisaac,https://www.nitrotype.com/racer/weisaac,weisaac,Epic Engager,224,200,65.59819051163856,2797,352097.60098792065,94.79282874785915,WD5
gypsyqueen,https://www.nitrotype.com/racer/gypsyqueen,SpiritedPurpleBird,Original Gangster,310,140,63.71000755945804,2759,351580.57333052106,96.64436881001734,0CE8N
d39a8b6321a80d9ae5042228be53e306,https://www.nitrotype.com/racer/d39a8b6321a80d9ae5042228be53e306,Buns Boi,Expert Extraordinaire,53,0,103.6286890214721,2450,350570.66061986395,94.25332370289227,VTU
1045062com,https://www.nitrotype.com/racer/1045062com,xalazare,Shattered,95,340,116.72204141314089,2424,349909.80098728574,91.15388842911085,IR
a4ecf425a30bbc82621ae0af1c1b02f0,https://www.nitrotype.com/racer/a4ecf425a30bbc82621ae0af1c1b02f0,Pencil,Tilted Typist,371,0,81.7786404489641,2792,348887.4189636681,88.69350571083015,PSR
willg27,https://www.nitrotype.com/racer/willg27,,Raw Racing Recruit,15,0,91.76143486997992,2533,347224.73960044154,93.96748008935033,RR
6ecb1f461b978504862eee31e294d014,https://www.nitrotype.com/racer/6ecb1f461b978504862eee31e294d014,VibesTypistYT- 3k -,Legendary Lapper,338,0,71.77403147089734,2736,347123.86151907884,93.3663571287591,VG
winter_nightmare,https://www.nitrotype.com/racer/winter_nightmare,-Sub2L3JENDOnYT-,Legendary Lapper,310,0,78.57418111753373,2516,346681.93073547696,98.925830035243,L3JENS
fbc1408dfa1e657ee374bdb7773980c4,https://www.nitrotype.com/racer/fbc1408dfa1e657ee374bdb7773980c4,ThePortableOne,Turbo Typist,310,0,81.41296084268377,2553,346550.95425073657,96.47220040817888,NTPD1
yunzhezhang,https://www.nitrotype.com/racer/yunzhezhang,86-EightySix,404 Not Found,234,0,95.89004015023961,2453,344786.39712702954,95.0062604086892,NTPD1
origamimaster3,https://www.nitrotype.com/racer/origamimaster3,Celestial,Turbo Typist,306,260,49.8857814227792,3567,344317.30644249474,77.25813021082993,TXT
tayismybesti,https://www.nitrotype.com/racer/tayismybesti,KING gen,3-2-1 GO!,24,0,67.48812702995309,3210,343798.0085743534,80.07995311470641,SSH
dae704004cb42f8de1e35e0a4bcecdd3,https://www.nitrotype.com/racer/dae704004cb42f8de1e35e0a4bcecdd3,-RiceBowl-,I Love Dogs,310,0,60.14801255230125,2800,342051.3286473479,93.91668043442345,NTO
tkl_kam,https://www.nitrotype.com/racer/tkl_kam,ricebowl,Yuletide Spirit,86,300,79.27187305821197,2574,341889.73430374305,95.12185609441065,NTPD1
the_static_lexus,https://www.nitrotype.com/racer/the_static_lexus,Static_Cars_4_Life,Rally Master,332,0,79.7690847396822,2539,341819.7238531724,96.24201157618741,3X0T15
ryecolley,https://www.nitrotype.com/racer/ryecolley,^_--B-L-I-N-G--_^,Celebrity,209,320,45.23674903071333,2972,340247.41399705305,93.36636983253912,PR2W
mavericks90,https://www.nitrotype.com/racer/mavericks90,mavericks77,Clutch Typer,310,0,139.44768369874325,2104,339800.5665614453,95.15585356727289,AMPX
xavier8085,https://www.nitrotype.com/racer/xavier8085,xavier8085,Millionaire,354,20,98.48272577162454,2404,338994.7246881457,94.48639299829948,IR
dreanxchbabyzay,https://www.nitrotype.com/racer/dreanxchbabyzay,kingsnake,3-2-1 GO!,195,140,173.80512688060955,1813,338854.3475172726,100.0,NZV
hyenalaugh,https://www.nitrotype.com/racer/hyenalaugh,Wolf_Legion16,Nitro Rich,230,240,98.87390959555908,2341,338558.1725493965,96.77738414596688,ZTAGZ
jedseidler,https://www.nitrotype.com/racer/jedseidler,The-Kid,Original Gangster,310,0,78.47996582656984,2741,338386.9453292459,88.66262867294864,CZBZ
samuelkanak,https://www.nitrotype.com/racer/samuelkanak,Good boy,Clutch Typer,310,0,43.00261664809969,3121,338101.2075105956,89.16039805814714,BEEHVE
trpquo,https://www.nitrotype.com/racer/trpquo,trpquo w-o Wach 6,Overdrive,324,80,70.70781747435444,2607,336214.67980109964,95.28067796949338,RL1
sammy777tommy444,https://www.nitrotype.com/racer/sammy777tommy444,-_- Speed Martin -_-,Legendary Lapper,316,260,72.17888742882172,2685,336158.28067303845,91.99730071535897,NTP444
8af7a1ce8363d37992e627cb0a0de7f7,https://www.nitrotype.com/racer/8af7a1ce8363d37992e627cb0a0de7f7,PETER BOT,404 Not Found,310,260,67.57346401155709,2779,335531.4367961936,90.24676111883821,VG
d821ca7154788aa75e8a0d4fd8a21f77,https://www.nitrotype.com/racer/d821ca7154788aa75e8a0d4fd8a21f77,PLZ join my team,Legendary Lapper,316,160,83.43401235980774,2581,334515.3140310048,91.45470027696454,PAND96
f2d0e45f6428b87c1e0d997e4187fd5e,https://www.nitrotype.com/racer/f2d0e45f6428b87c1e0d997e4187fd5e,Legendary,Filthy Rich,316,180,80.99399021663173,2537,332716.36787932774,93.34405499799831,ST0RM
shiestylord,https://www.nitrotype.com/racer/shiestylord,truly god-mode,404 Not Found,98,320,87.25865517294842,2483,332000.88606452476,93.09350799986355,GODM
xxaazz11,https://www.nitrotype.com/racer/xxaazz11,Unbroken On Da Grind,Keyboard Cat,68,320,73.76495156331575,2560,331733.2808057248,94.6675694421508,IR
slothty_nitro_type,https://www.nitrotype.com/racer/slothty_nitro_type,cOOlkidd forsakon,Burnin' Rubber,316,0,68.51365585518174,2546,331543.7225840164,96.99425869638635,N8TE
shadowtyper72,https://www.nitrotype.com/racer/shadowtyper72,ShadowTypist72X-3K,Legendary Lapper,306,0,101.28285195576828,2364,330390.55867851526,92.77602005498696,PSR
d089c42bf77a248af5caa940cb57baba,https://www.nitrotype.com/racer/d089c42bf77a248af5caa940cb57baba,ROAD TO 10K-LEGEND,Original Gangster,310,0,77.58236397748593,2524,329433.4397731442,94.04083054019937,CZBZ
d8967bc2b7b66a9d8c866e4ce7a5baba,https://www.nitrotype.com/racer/d8967bc2b7b66a9d8c866e4ce7a5baba,mikecanttype,"Peace, Love, Nitros",98,0,91.24764316640797,2385,328665.1265506366,94.63086671494045,DIV1
legendarychampion,https://www.nitrotype.com/racer/legendarychampion,- VALKYR -,Imperator,254,160,109.72875329945593,2191,327641.6058182821,96.56175256557786,C0NQUE
d04800c977acfbd0fd1d3f3800d8aeb6,https://www.nitrotype.com/racer/d04800c977acfbd0fd1d3f3800d8aeb6,MYWRLD,404 Not Found,332,0,66.58747641939999,2616,327094.57159427955,93.8049700611936,PR2W
lucifersrubberduck,https://www.nitrotype.com/racer/lucifersrubberduck,Slim2010Shady,:D,122,280,62.392606506875055,2676,326967.8248878299,93.13165295251638,SPRME
7fe6d4c6deb584eebd97e3101c590ba4,https://www.nitrotype.com/racer/7fe6d4c6deb584eebd97e3101c590ba4,P-O-W-E-R 2K,RIP,378,260,124.58889208633094,2020,326122.2569147757,99.47762586777486,VG
santi12313243,https://www.nitrotype.com/racer/santi12313243,stompn_2,Legendary Lapper,198,180,62.044463276088074,2923,326007.25945168466,85.12428229726339,DLX
2224419,https://www.nitrotype.com/racer/2224419,JuiceBoxHero541,California Dreamin',310,260,109.93924538212379,2186,325796.1029914312,96.17211164515112,SSME
pale_fire2003,https://www.nitrotype.com/racer/pale_fire2003,,Epic Engager,355,0,79.60056566175997,2444,324170.37598764116,94.87768361992529,EXTRME
b3ca030e773be09f3e2e40a473ced4bc,https://www.nitrotype.com/racer/b3ca030e773be09f3e2e40a473ced4bc,MAS610,Taco Lover,247,340,91.52547765423303,2352,323771.82319438434,94.43983366429562,NHS
starlight_bh,https://www.nitrotype.com/racer/starlight_bh,Starlight,Spring-a-round,380,0,58.27077699657472,2588,322671.74761025055,96.54980385362654,BEEHVE
nocapdari,https://www.nitrotype.com/racer/nocapdari,W 1 L D R A P I D,Encore,331,340,73.02565640510429,2582,321759.9415532417,91.28559953084266,SPRME
twistedlegend19,https://www.nitrotype.com/racer/twistedlegend19,H O P E,Not a Bot,362,180,74.95182211241507,2525,321742.46336679376,92.6873346683478,TFV
skgan3,https://www.nitrotype.com/racer/skgan3,skgan3,Learner Leader,316,160,92.05938969886678,2295,321509.88563202345,95.93353843468395,FFS
genrafdiu,https://www.nitrotype.com/racer/genrafdiu,_-Genrafdiu-_,League Champion,354,0,105.01604056711167,2290,320967.1708705634,91.90358406338383,PSR
82f09cc27ef6778a9c5f3e7234c79d74,https://www.nitrotype.com/racer/82f09cc27ef6778a9c5f3e7234c79d74,Racer_Acer on YT,♪ So Delightful ♪,115,60,82.70594423987376,2672,320893.3706496831,84.96094743805017,IMT
realyogalaxystar,https://www.nitrotype.com/racer/realyogalaxystar,RealYoGalaxyStar,League Champion,371,100,60.27502794065863,2553,320611.4912804989,96.4996555739114,COMP5
itschroma,https://www.nitrotype.com/racer/itschroma,Chroma,Lightspeed,78,0,90.6007557293115,2407,320406.1414808295,91.61318837502546,FS1
winwinjoshua,https://www.nitrotype.com/racer/winwinjoshua,-JxT-,League Champion,371,220,91.76468232781635,2335,319860.50932770286,93.90117250738544,RI5E
ca96e6f67ee92d76e04604ed29ab5980,https://www.nitrotype.com/racer/ca96e6f67ee92d76e04604ed29ab5980,CrimsonBronzeCrawdad,Champion Chaser,338,180,77.77561580170412,2522,319170.69259017817,91.12001873948294,TVX
omega6427,https://www.nitrotype.com/racer/omega6427,mak_ro,Turboducken,310,180,148.89047994660518,1864,319011.5494278446,98.10731157064939,TXT
816a8c185401a8be6269e19ee23d139b,https://www.nitrotype.com/racer/816a8c185401a8be6269e19ee23d139b,I Am Nitro Rich,Nitro Rich,249,0,33.52627840909091,2753,318951.4878009664,99.2230695900858,XLUVX
soffybro1029,https://www.nitrotype.com/racer/soffybro1029,Cade MAX AURA,Santa’s Lil’ Helper,316,140,80.92372881355932,2539,318790.78457290557,89.38911324073374,NZV
c686f24b4b4b3b4fa6495f16be236c5e,https://www.nitrotype.com/racer/c686f24b4b4b3b4fa6495f16be236c5e,Cyclone,Legendary Lapper,207,260,108.05364259811137,2150,318783.3330073362,96.26331078400293,C0NQUE
isaacweber613,https://www.nitrotype.com/racer/isaacweber613,isaacweber613,On The Nice List,51,0,59.83996653904315,2519,318147.6464698807,97.21305499369316,WPMWPM
cf9783bb6029b31ced91d47debe47ed1,https://www.nitrotype.com/racer/cf9783bb6029b31ced91d47debe47ed1,PRESTON_PLAZE_,League Champion,371,180,99.46531885148941,2137,317519.6817333141,99.23150774979241,SHIBA
theruraljuror,https://www.nitrotype.com/racer/theruraljuror,TheRuralJuror,I Love Dogs,212,240,67.94501117264161,2419,315977.48056819226,97.49999285058583,S0RC
tabkeycat,https://www.nitrotype.com/racer/tabkeycat,2013 Honda Odyssey,Need 4 Speed,22,0,85.58940260456144,2309,315670.90201984346,95.7411249284512,COMP5
marsdenrules,https://www.nitrotype.com/racer/marsdenrules,marsdenrules,Legendary Lapper,338,0,55.33133872691192,2597,315269.0710684296,95.09009709894956,911000
cutedogzeus,https://www.nitrotype.com/racer/cutedogzeus,Nirva 19k,Nitro Rich,347,0,77.42823126478024,2419,314563.7169322144,93.74586098992482,S0RC
jointeammadoo,https://www.nitrotype.com/racer/jointeammadoo,Ses_mic-TO 20K,Reindeer Racer,179,0,87.62781430563858,2345,314519.36590515845,93.26177115260434,TVX
fujiness,https://www.nitrotype.com/racer/fujiness,Fujiness,Just Roll With It,76,200,98.50811075374072,2193,314183.8295324011,95.98846729596845,PAND96
64ee7243dd38a2485e645368789c80fa,https://www.nitrotype.com/racer/64ee7243dd38a2485e645368789c80fa,_Rakad_,RIP,343,260,68.32565689031739,2446,313328.62500636565,95.47978108761858,AMPX
8368a64dfa02d21031ade797930eb6a5,https://www.nitrotype.com/racer/8368a64dfa02d21031ade797930eb6a5,My Last Name,I Have Fans!,77,120,90.39362031084711,2339,313119.8643868543,92.19838696087095,NTPD1
zhanghao,https://www.nitrotype.com/racer/zhanghao,ZHANGHAO,I Love Cats,239,300,106.7092913734833,2113,312527.7459239713,96.44776001611633,ZER0SE
venomswrld,https://www.nitrotype.com/racer/venomswrld,IRreplaceable Morpha,Happy Vibes :),198,0,99.53281792085659,2175,311970.31494547095,95.77222860370163,IR
30masoodirmm,https://www.nitrotype.com/racer/30masoodirmm, R a F 1 ,The Smasher,277,140,55.689559002963215,2683,311574.498791711,90.83604858978813,TFV
thebrothamoment,https://www.nitrotype.com/racer/thebrothamoment,S H A R K,Huge Baller,110,0,61.9510748239849,2478,310834.11025724135,95.77169640157243,BEGO0D
global_squidytalt,https://www.nitrotype.com/racer/global_squidytalt,global_squidytalt,Ace Accelerator,58,340,97.93535952028269,2199,310650.8232563234,94.83206903111954,190IQ
peaceabletyping3,https://www.nitrotype.com/racer/peaceabletyping3,InfinityAndBeyond,Original Gangster,77,340,85.59829961222073,2430,310588.98883622035,89.50641433900464,BEEHVE
bigf4tty,https://www.nitrotype.com/racer/bigf4tty,Ry -5k-,Speed Demon,185,140,54.423681467583904,2891,310195.36810691154,84.34506554553867,VG
8eb45eac671da5339fd8faa33a242e6f,https://www.nitrotype.com/racer/8eb45eac671da5339fd8faa33a242e6f,L A V A,League Champion,310,40,54.90434356729621,2665,310183.7115202123,91.32181504959107,C0NQUE
nicobear,https://www.nitrotype.com/racer/nicobear,­­­­­­Fox,Huge Baller,106,140,102.78501132692092,2124,310173.4127422491,96.45964941185652,FTHM
justdoittryhard,https://www.nitrotype.com/racer/justdoittryhard,jayspazzen,Tilted Typist,68,0,72.54865857627749,2470,309161.60527707054,91.84902429270193,BEEHVE
c93500dbf93f564c60889b19c1850257,https://www.nitrotype.com/racer/c93500dbf93f564c60889b19c1850257,Blue_lol,Rally Master,234,0,55.7554235619223,2550,309079.2116081743,94.78394027850887,ZH
willydale,https://www.nitrotype.com/racer/willydale,-Will-,Happy Vibes :),47,180,123.2277795998688,1948,309063.58913370385,98.17032030373561,N8TE
michaeldesalvo1,https://www.nitrotype.com/racer/michaeldesalvo1,Michael,*sparkle*,304,0,66.0480967431634,2517,308801.094617386,92.22856572179963,IR
distuixjay,https://www.nitrotype.com/racer/distuixjay,-_- R A P I D J A Y,Legendary Lapper,332,80,71.59958656649646,2529,308076.76035038696,89.70383297782949,BKYS
duckrat99,https://www.nitrotype.com/racer/duckrat99,"_d-U_c-K_R-4_t-9,9_",Legendary Lapper,68,0,110.44204029769469,2162,306846.3011175425,91.43546322538909,OER
f36b43e2785900a33c3aabd1144ed06c,https://www.nitrotype.com/racer/f36b43e2785900a33c3aabd1144ed06c,100k cash plz,My Popsicle Melted,373,60,58.147637026428846,2758,305455.0938604864,85.80546549881484,ZSH
fanofpr2w,https://www.nitrotype.com/racer/fanofpr2w,GenerousTanHalibut,Legendary Lapper,316,180,101.52800979262672,2138,305377.58429687226,94.7396528136815,NZV
samjens2,https://www.nitrotype.com/racer/samjens2,officerme,Wampus' Little Helper,316,0,173.4574253623884,1631,304435.1967776763,99.96081699878134,TNGN
2032045,https://www.nitrotype.com/racer/2032045,James Liu,Nitro Rich,310,0,62.93497421166025,2496,303881.77371495124,92.6065509997666,CAM0
ac1d2f35ed136424b92fbe44a7a0b9db,https://www.nitrotype.com/racer/ac1d2f35ed136424b92fbe44a7a0b9db,Celtics is the goat,Millionaire,52,0,41.24620545534536,2804,303673.5059288054,89.78388605119056,CAT4
metalistx16,https://www.nitrotype.com/racer/metalistx16,metalistx16,404 Not Found,323,340,95.20431782773203,2132,302841.9408214988,96.23567806654775,T0WER
waterpig,https://www.nitrotype.com/racer/waterpig,,Crazy About Typing,58,260,115.43520879369936,2021,302837.73217378324,95.00872716849031,DKC
jay_hoop,https://www.nitrotype.com/racer/jay_hoop,jay_hoop,Filthy Rich,282,0,117.31214325685505,1995,302496.639779905,95.56986177999282,D4RKER
polaraapp,https://www.nitrotype.com/racer/polaraapp,ModestBeigeWallaby,Tilted Typist,162,80,86.47594653751223,2219,301527.7775468248,94.86627698451935,RR
aramirezcamacho,https://www.nitrotype.com/racer/aramirezcamacho,PrettyPrincess23,:D,182,0,62.50671202089534,2624,300703.0579735595,87.30992140308324,S0RC
moilynwildflower,https://www.nitrotype.com/racer/moilynwildflower,Allegiant,Legendary Lapper,110,0,99.0068519859618,2081,298723.5839128478,96.01659172034444,NXC
iiklubo,https://www.nitrotype.com/racer/iiklubo,dufibxx,Keyboard Cat,56,120,188.1556317919431,1662,298094.717748089,92.41604205070558,VG
nedbest,https://www.nitrotype.com/racer/nedbest,-cold-,Celebrity,253,0,79.38863708232317,2222,296248.1885116705,95.44054384194594,IR
1c1951f8f73eccb1404804798bf66662,https://www.nitrotype.com/racer/1c1951f8f73eccb1404804798bf66662,Road to 5k,Legendary Lapper,310,180,74.90573735365207,2272,295736.11362044327,94.69830947856366,TXT
ramon3426,https://www.nitrotype.com/racer/ramon3426,whatuprj_,Nitro Rich,185,0,95.32899349023535,2119,295590.3608595083,94.46767381757822,50I
vintonm,https://www.nitrotype.com/racer/vintonm,Janner-21K,Legendary Lapper,77,0,85.4433605202836,2212,295561.9596519853,93.62104075785858,RL1
nightowl_racer,https://www.nitrotype.com/racer/nightowl_racer,_-NightOwl_-,Drift King,260,220,108.28836315882317,2023,295477.88273225,94.75496147889756,PSR
b91fa8906b0ccd9c417ad21b1baff715,https://www.nitrotype.com/racer/b91fa8906b0ccd9c417ad21b1baff715,MrsMeyer,Olde School,233,220,77.7916622012646,2179,295216.4409389447,97.54254870680036,XLUVX
2_fist,https://www.nitrotype.com/racer/2_fist,ROCKXHEADA1,California Dreamin',115,280,57.169178958275985,2472,294411.9012623299,92.62281432139883,NXC
420f0500f5b158a3ba6420b7f2a8c1c3,https://www.nitrotype.com/racer/420f0500f5b158a3ba6420b7f2a8c1c3,S0LIDIFY,May The 4th Be With You,316,280,77.75262183837137,2292,294405.001871355,92.49162283033289,N8TE
vdnsosa,https://www.nitrotype.com/racer/vdnsosa,vdnsosa,Rally Master,332,0,117.17741497653856,1949,293638.2662805563,95.00108218876152,VG
jesajj,https://www.nitrotype.com/racer/jesajj,J 3 S A,Drift Queen,107,320,85.19214555136455,2102,293124.10757464706,97.79378634809265,RL
imtypetoxic,https://www.nitrotype.com/racer/imtypetoxic,Sharks,Scaredy-Cat,145,0,139.82989373661104,1790,291864.5879827683,95.96144744985257,BEEHVE
nate_doogg,https://www.nitrotype.com/racer/nate_doogg,Skiiii,Legendary Lapper,99,0,134.47472556366264,1791,291679.7641242735,97.38171167348726,WD5
5d27f018a71873c32c31cc573ca53c5e,https://www.nitrotype.com/racer/5d27f018a71873c32c31cc573ca53c5e,SWAGGER,:D,127,280,61.01056247316445,2745,291659.9004761387,81.41534875603124,CAM0
godzikex,https://www.nitrotype.com/racer/godzikex,4zrael,Celebrity,273,0,96.7087791294152,2067,291340.35591312044,95.00791096077255,IMT
hearkenstedfast,https://www.nitrotype.com/racer/hearkenstedfast,Fire Speed,Spring-a-round,310,40,32.415235118038254,2737,291332.9932811892,91.59679461985239,BEEHVE
townietoast,https://www.nitrotype.com/racer/townietoast,ivoza,:D,88,0,94.54810695513065,2070,291215.3449376246,95.52513711262209,PR2W
sakeththeking,https://www.nitrotype.com/racer/sakeththeking,Travis the golden nt,Master Motorist,310,0,30.123693134557552,3152,290272.326216876,80.03649932710738,BRICS
lucasiscool0919,https://www.nitrotype.com/racer/lucasiscool0919,Legendary-Lucas,:D,310,300,32.739702491296285,2648,287332.5329106902,93.24516920221406,N8TE
isakun,https://www.nitrotype.com/racer/isakun,IfIwinujoinmyteam,Champion Chaser,266,260,82.62210683312158,2125,286754.41976442916,95.49377284871112,T3X5
devinfranklin7,https://www.nitrotype.com/racer/devinfranklin7,D1SPLAY NAME,Astronaut,63,160,56.93737755860298,2373,285904.9565839083,93.78354713327734,NHS
preztelman,https://www.nitrotype.com/racer/preztelman,Leocheo,:D,277,60,74.47558453952601,2227,284882.92076221487,93.21213881556278,PSR
e4aa120fc7295c6cc899007412610cfc,https://www.nitrotype.com/racer/e4aa120fc7295c6cc899007412610cfc,know one,Legendary Lapper,98,0,161.8017063566473,1596,284492.8366948815,98.53665913962233,NVSEAL
anshraval,https://www.nitrotype.com/racer/anshraval,anshhhh,Original Gangster,50,0,128.78278080158339,1785,284044.24372994405,96.79851692473201,IBM
0bd77927b2006189269d2ccc91622e89,https://www.nitrotype.com/racer/0bd77927b2006189269d2ccc91622e89,-Hib1scus-PSR STRONG,Drift Queen,343,280,72.31603012848915,2213,283298.13890112116,94.01975084991001,PSR
ffa37634f204284afc18628790cb099c,https://www.nitrotype.com/racer/ffa37634f204284afc18628790cb099c,StrongPlumSeahorse,:D,338,160,128.63325526932084,1805,281957.2725063519,95.06586003352585,PR2W
